部位,英文slot,装备槽数,T1基底,T2基底,T3基底,基础值类型,主roll词缀(遵affixes部位约束)
弓(主手),bow,1,短弓,猎弓,战弓,武器DPS,武器伤害/攻速/敏捷
箭袋(副手),quiver,1,皮箭袋,精织箭袋,符纹箭囊,纯词缀,技能伤%/敏捷/体能
头,head,1,布兜帽,皮盔,链头盔,护甲,暴击率/技能伤%/敏捷
肩,shoulder,1,布披膊,皮护肩,链肩甲,护甲,敏捷/护甲/全抗
胸,chest,1,布上衣,皮甲,链胸甲,护甲,技能伤%/体能/护甲
腕,wrist,1,布护腕,皮护腕,链护腕,护甲,敏捷/护甲/体能
手套,gloves,1,布手套,皮手套,链护手,护甲,攻速/暴击率/暴击伤害
腰,waist,1,布腰带,皮腰带,链腰带,护甲,体能/全抗/护甲
腿,legs,1,布护腿,皮护腿,链护腿,护甲,敏捷/护甲/体能
脚(靴),boots,1,布鞋,皮靴,链靴,护甲,移动速度/技能伤%/敏捷
项链,amulet,1,护符,项链,圣徽,纯词缀,敏捷/暴击伤害/全抗
戒指,ring,2,铜戒,银指环,符纹印戒,纯词缀,暴击率/暴击伤害/攻速
