序号,名称,部位,品质,光柱色,is_set,特效(展示用·中期毕业档),套装件数,参考原型
1,女妖之弓,弓,传说橙,橙,false,多重射击额外+2投射物,—,弓系核心
2,冰霜之箭袋,箭袋,传说橙,橙,false,冰冻/冻缓目标受到伤害+30%,—,冰控
3,疾风之靴,靴,传说橙,橙,false,翻滚回避无CD改为消耗25专注/翻滚留1诱饵,—,机动
4,女武神之冠,头,传说橙,橙,false,女武神召唤数+1且持续+50%,—,召唤强化
5,专注引擎,项链,传说橙,橙,false,暴击回6专注,—,资源引擎
6,不灭者战甲,胸,传说橙,橙,false,受致命伤后免死2s(CD60s),—,不死图腾类
7,缚风腰带,腰,传说橙,橙,false,移速+25%且免疫减速,—,机动腰带类
8,猎风披膊,肩,传说橙,橙,false,多重射击命中额外触发一次小冰爆,—,技能强化肩
9,御风护胫,腿,传说橙,橙,false,受击反弹荆棘伤,—,荆棘腿
10,淬血指环,戒指,传说橙,橙,false,暴击伤害+50%,—,暴击戒
11,嗜血指环,戒指,传说橙,橙,false,击杀回5%最大生命,—,吸血戒
12,鹰眼护手,手套,传说橙,橙,false,暴击率+8%,—,暴击手套
13,群龙猎手·肩铠,肩,套装绿,绿,true,(2)件套:多重射击伤害+100%,2,套装-多重流
14,群龙猎手·护腕,腕,套装绿,绿,true,(2)件套:多重射击伤害+100%,2,套装-多重流
约束,—,—,—,—,—,守门人死固定生成本表全部14件(12橙+2绿·满地爆光柱)·非随机;严禁橙/绿以外品质;小怪全程零掉落;绿套装走is_set旁路(quality仍=LEGENDARY·is_set=true渲染绿柱·优先级>橙·不新增Quality枚举),—,—
