掉落源,原型键,装备掉落率,件数,普通%,精良%,稀有%,史诗%,传说%,附加保底/说明
缓行走尸,1,18%,1,55,33,10,1.5,0.5,基准白怪掉落
墓园疯犬,2,18%,1,58,32,9,0.7,0.3,脆快;略偏低档
骷髅弓手,3,18%,1,52,34,12,1.5,0.5,远程兵
肿胀走尸,4,15%,1,50,35,13,1.5,0.5,自爆;掉率略低
黑暗教团召唤者,5,25%,1,40,39,18,2,1,优先击杀略肥;召唤物不掉落
骸骨卫士(盾兵),6,22%,1,40,41,16,2,1,白怪变体
蓝名精英,E,100%,1~2,10,48,33,6,3,计入pity;传说%=精英橙基础率同一口径勿与软/硬保底双算
黄名首领,Y,100%,2,5,35,43,12,5,传说%同上勿双算
地穴守卫(黄名中段),Y,100%,2,0,30,48,17,5,首件脚本必掉稀有(黄);本行权重为第2件roll
屠夫(唯一Boss),B,100%,4,0,20,50,22,8,首杀必掉传说×1(独立·缺口定向);其余3件按本行roll
普通宝箱/罐桶,-,35%,1,70,25,5,0,0,罐桶另出金币雨
华丽宝箱,-,100%,2,10,40,38,10,2,保底载体;每关卡布1~2
梦魇层1守门,-,100%,3,0,15,45,30,10,必掉传说×1+层内橙权重×1.5
梦魇层2守门,-,100%,3,0,10,40,35,15,必掉传说×2+结算箱+橙权重×2
