键位(严格参照D3),技能id,技能名,定位,专注消耗,CD秒,固定数值/效果
鼠标左键(LMB),lethal_arrow,利箭,主修/产能/单体,命中回4,0,155%伤害·命中回4专注
鼠标右键(RMB),multishot,多重射击,副修/泄能/AoE扇形,20,0,110%×5箭/60°扇
1,frost_arrow,冰冻箭,控场/AoE,25,0,165%+冻结1.5s+解冻后50%减速2s/AoE半径3m
2,roll,翻滚回避,位移,0,6,后撤4m+0.4s无敌帧(取消攻击CD)
3,blade_storm,剑刃风暴,引导/旋转剑雨AoE/招牌,引导每秒25,1,按住引导旋转·每0.3s向四周360°抛1轮剑雨·命中6m内各70%/引导中移速50%(松开或专注耗尽停)
4,—,(空槽·预留),—,—,—,本版仅5技能·第4槽留空(D3动作栏有第4键)
Q,potion,治疗药水,续航,—,30,回60%最大生命(免费·非经济)
Shift(按住),—,站桩攻击,操作,—,—,按住不移动·原地朝光标攻击
强制移动键(默认空格·可配),force_move,强制移动,操作,—,—,无视脚下敌人·强制走向光标(避免误攻击)
说明,—,—,—,—,—,全部技能开局即解锁·全程不可更换/不可切符文;无WASD;取代旧WASD键位(见操作方式-经典暗黑鼠标系统文档)
