key,value,note
武器均伤,24,T3传说弓档(DPS35/APS1.5≈23·取整24);固定不随等级
攻速APS,1.5,固定;攻速词缀已含入·非乘区
敏捷,150,固定中期值;伤害×(1+150/100)=×2.5
暴击率,45%,固定(基础5%+装备/被动40%)
暴击伤害,+400%,暴击时×5.0
元素伤,+40%,火;伤害×1.4
最大生命,1200,固定;取消等级成长·开局即中期坦度
护甲减伤,约50%,固定(无等级);怪物攻击实伤减半·守门人90→实伤约45
专注上限,100,被动回复8/秒;利箭命中回4
利箭单发期望,365,24×1.55×2.5×2.80×1.40(暴击均摊系数2.80=0.55×1+0.45×5)
持续DPS(利箭),547,365×1.5APS;单体爆发口径
多重单发,1294,5箭×259/箭(AoE群杀·泄能20专注)
穿戴Build,暴风多重流(全程不可更换),弓=女妖之弓/箭袋=冰霜之箭袋/靴=疾风之靴/头=女武神之冠/项链=专注引擎/其余部位均橙装(见boss_drop_list同名件);开局即满装·拾取仅观感不改面板
TTK基准,白怪1发·蓝名2发·黄名3发·守门人45~75s,固定面板对固定怪物的清怪口径;playtest由关卡C微调
